order_id,order_date,customer_id,product_id,quantity,payment_id,region_id,discount,sales_amount,created_at
1878,2023-02-26,Bob,1086,5,2,2,0.3,2559.0,2025-04-09 22:38:00.549858
1879,2023-01-17,Eve,1016,21,2,2,0.1,4598.02,2025-04-09 22:38:00.549858
1880,2023-02-16,Eve,1053,11,1,2,0.17,3939.48,2025-04-09 22:38:00.549858
1881,2023-06-21,Bob,1064,46,2,2,0.04,9215.59,2025-04-09 22:38:00.549858
1882,2023-05-09,David,1012,13,2,2,0.09,8070.39,2025-04-09 22:38:00.549858
1883,2023-03-01,Charlie,1034,45,2,2,0.18,2842.42,2025-04-09 22:38:00.549858
1884,2023-03-31,David,1025,4,1,2,0.28,4929.56,2025-04-09 22:38:00.549858
1885,2023-10-01,Alice,1077,5,2,2,0.17,5405.76,2025-04-09 22:38:00.549858
1886,2023-12-30,David,1025,28,1,2,0.13,9215.32,2025-04-09 22:38:00.549858
1887,2023-07-20,Eve,1055,43,2,2,0.13,7354.06,2025-04-09 22:38:00.549858
1888,2023-12-31,Alice,1058,44,2,2,0.22,4643.51,2025-04-09 22:38:00.549858
1889,2023-11-24,Eve,1022,29,1,2,0.13,8906.24,2025-04-09 22:38:00.549858
1890,2023-11-24,Alice,1071,12,1,2,0.18,8049.72,2025-04-09 22:38:00.549858
1891,2023-09-08,Bob,1089,40,1,2,0.23,5228.28,2025-04-09 22:38:00.549858
1892,2023-10-08,Bob,1001,33,2,2,0.01,8397.73,2025-04-09 22:38:00.549858
1893,2023-09-01,David,1019,16,2,2,0.22,2550.84,2025-04-09 22:38:00.549858
1894,2023-11-22,David,1014,17,2,2,0.2,9762.54,2025-04-09 22:38:00.549858
1895,2023-06-25,Alice,1031,10,1,2,0.25,1781.82,2025-04-09 22:38:00.549858
1896,2023-03-25,Bob,1005,14,1,2,0.1,7442.25,2025-04-09 22:38:00.549858
1897,2023-10-30,Alice,1071,22,2,2,0.01,189.48,2025-04-09 22:38:00.549858
1898,2023-09-07,Alice,1013,16,2,2,0.14,7413.36,2025-04-09 22:38:00.549858
1899,2023-09-14,Charlie,1090,47,2,2,0.18,7122.28,2025-04-09 22:38:00.549858
1900,2023-05-13,Charlie,1060,31,2,2,0.02,5260.83,2025-04-09 22:38:00.549858
1901,2023-02-24,Bob,1094,7,2,2,0.26,6171.59,2025-04-09 22:38:00.549858
1902,2023-04-28,Charlie,1036,25,2,2,0.09,7739.11,2025-04-09 22:38:00.549858
1903,2023-12-28,David,1065,18,2,2,0.02,6139.07,2025-04-09 22:38:00.549858
1904,2023-03-28,Eve,1045,14,2,2,0.17,6792.66,2025-04-09 22:38:00.549858
1905,2023-08-19,Bob,1090,31,2,2,0.09,9088.2,2025-04-09 22:38:00.549858
1906,2023-02-11,Charlie,1050,48,2,2,0.04,1011.46,2025-04-09 22:38:00.549858
1907,2023-11-11,Eve,1024,21,2,2,0.0,6607.8,2025-04-09 22:38:00.549858
1908,2023-08-14,Bob,1100,43,2,2,0.08,2198.74,2025-04-09 22:38:00.549858
1909,2023-05-27,Eve,1074,2,2,2,0.2,6710.83,2025-04-09 22:38:00.549858
1910,2023-05-23,Bob,1044,19,2,2,0.01,8552.47,2025-04-09 22:38:00.549858
1911,2023-12-22,David,1001,45,1,2,0.02,8803.94,2025-04-09 22:38:00.549858
1912,2023-08-24,Bob,1095,20,2,2,0.1,2825.35,2025-04-09 22:38:00.549858
1913,2023-12-28,Bob,1086,46,1,2,0.11,1837.37,2025-04-09 22:38:00.549858
1914,2023-01-12,Eve,1094,38,1,2,0.01,5835.21,2025-04-09 22:38:00.549858
1915,2023-12-26,Eve,1099,25,2,2,0.11,6644.04,2025-04-09 22:38:00.549858
1916,2023-08-21,Alice,1072,12,1,2,0.03,8271.62,2025-04-09 22:38:00.549858
1917,2023-09-28,Alice,1049,44,2,2,0.12,5972.27,2025-04-09 22:38:00.549858
1918,2023-09-18,David,1006,45,2,2,0.29,776.7,2025-04-09 22:38:00.549858
1919,2023-12-01,Charlie,1055,8,2,2,0.13,4102.47,2025-04-09 22:38:00.549858
1920,2023-12-22,Charlie,1052,18,1,2,0.04,2858.57,2025-04-09 22:38:00.549858
1921,2023-02-06,Eve,1027,45,1,2,0.25,3668.23,2025-04-09 22:38:00.549858
1922,2023-01-14,Alice,1033,24,2,2,0.06,1740.92,2025-04-09 22:38:00.549858
1923,2023-11-26,Alice,1030,39,2,2,0.24,8727.0,2025-04-09 22:38:00.549858
1924,2023-12-20,David,1100,39,2,2,0.01,1629.47,2025-04-09 22:38:00.549858
1925,2023-02-19,David,1084,35,2,2,0.16,2154.66,2025-04-09 22:38:00.549858
1926,2023-03-29,Bob,1022,45,2,2,0.06,8640.14,2025-04-09 22:38:00.549858
1927,2023-10-09,Charlie,1075,18,2,2,0.13,8239.58,2025-04-09 22:38:00.549858
1928,2023-07-11,Charlie,1025,40,1,2,0.27,5910.67,2025-04-09 22:38:00.549858
1929,2023-07-23,Bob,1056,35,1,2,0.12,7591.63,2025-04-09 22:38:00.549858
1930,2023-06-13,Charlie,1030,5,1,2,0.26,4478.71,2025-04-09 22:38:00.549858
1931,2023-03-25,Eve,1074,38,1,2,0.19,7499.7,2025-04-09 22:38:00.549858
1932,2023-09-18,David,1093,19,1,2,0.21,4040.25,2025-04-09 22:38:00.549858
1933,2023-03-03,Bob,1035,47,2,2,0.06,2494.74,2025-04-09 22:38:00.549858
1934,2023-02-04,Alice,1026,19,1,2,0.05,1554.93,2025-04-09 22:38:00.549858
1935,2023-06-27,Alice,1004,2,1,2,0.11,7825.72,2025-04-09 22:38:00.549858
1936,2023-12-01,David,1073,40,1,2,0.17,5238.42,2025-04-09 22:38:00.549858
1937,2023-03-03,Eve,1007,1,1,2,0.2,4694.54,2025-04-09 22:38:00.549858
1938,2023-02-27,Eve,1085,45,1,2,0.27,5324.01,2025-04-09 22:38:00.549858
1939,2023-03-16,David,1062,45,1,2,0.25,4195.06,2025-04-09 22:38:00.549858
1940,2023-03-23,Eve,1078,33,2,2,0.18,3808.03,2025-04-09 22:38:00.549858
1941,2023-02-09,David,1092,34,1,2,0.3,2749.17,2025-04-09 22:38:00.549858
1942,2023-08-26,David,1099,17,3,2,0.05,1934.18,2025-04-09 22:38:00.549858
1943,2023-02-24,Eve,1008,22,3,2,0.03,5751.69,2025-04-09 22:38:00.549858
1944,2023-08-13,Alice,1035,5,1,2,0.14,2049.56,2025-04-09 22:38:00.549858
1945,2023-01-11,Charlie,1060,34,3,2,0.17,1016.99,2025-04-09 22:38:00.549858
1946,2023-04-14,Eve,1047,16,1,2,0.23,7146.06,2025-04-09 22:38:00.549858
1947,2023-01-14,Charlie,1056,25,3,2,0.2,5720.5,2025-04-09 22:38:00.549858
1948,2023-06-27,Eve,1080,35,3,2,0.1,5012.96,2025-04-09 22:38:00.549858
1949,2023-03-25,Alice,1092,49,2,2,0.15,1897.98,2025-04-09 22:38:00.549858
1950,2023-10-09,David,1052,41,3,2,0.04,6757.36,2025-04-09 22:38:00.549858
1951,2023-02-07,Eve,1077,12,1,2,0.29,9605.34,2025-04-09 22:38:00.549858
1952,2023-10-30,Eve,1097,49,3,2,0.07,6600.65,2025-04-09 22:38:00.549858
1953,2023-06-08,Eve,1032,49,1,2,0.09,219.82,2025-04-09 22:38:00.549858
1954,2023-08-16,Alice,1059,21,1,2,0.17,3634.59,2025-04-09 22:38:00.549858
1955,2023-11-03,David,1058,42,3,2,0.01,4050.45,2025-04-09 22:38:00.549858
1956,2023-04-21,David,1090,35,3,2,0.13,4883.49,2025-04-09 22:38:00.549858
1957,2023-11-28,Charlie,1044,6,1,2,0.07,4860.81,2025-04-09 22:38:00.549858
1958,2023-06-25,Alice,1016,2,3,2,0.12,5401.98,2025-04-09 22:38:00.549858
1959,2023-01-29,David,1018,25,2,2,0.07,6008.83,2025-04-09 22:38:00.549858
1960,2023-10-19,Eve,1089,23,1,2,0.26,9933.22,2025-04-09 22:38:00.549858
1961,2023-07-23,Charlie,1042,26,3,2,0.29,8417.07,2025-04-09 22:38:00.549858
1962,2023-02-07,Bob,1027,3,1,2,0.15,7896.74,2025-04-09 22:38:00.549858
1963,2023-05-14,David,1009,40,1,2,0.29,2584.91,2025-04-09 22:38:00.549858
1964,2023-04-07,Alice,1051,23,3,2,0.1,5262.45,2025-04-09 22:38:00.549858
1965,2023-09-07,Bob,1019,27,3,2,0.16,6882.83,2025-04-09 22:38:00.549858
1966,2023-08-17,Bob,1009,33,3,2,0.11,8912.4,2025-04-09 22:38:00.549858
1967,2023-07-17,David,1030,19,3,2,0.26,3023.48,2025-04-09 22:38:00.549858
1968,2023-07-29,Charlie,1096,38,1,2,0.15,485.41,2025-04-09 22:38:00.549858
1969,2023-06-20,Eve,1058,48,1,2,0.1,2896.54,2025-04-09 22:38:00.549858
1970,2023-04-02,Charlie,1034,7,3,2,0.11,2184.02,2025-04-09 22:38:00.549858
1971,2023-02-15,Bob,1074,1,3,2,0.01,1383.82,2025-04-09 22:38:00.549858
1972,2023-04-16,Charlie,1081,44,1,2,0.29,2896.71,2025-04-09 22:38:00.549858
1973,2023-02-20,Charlie,1002,26,1,2,0.22,9469.92,2025-04-09 22:38:00.549858
1974,2023-02-08,Alice,1027,20,1,2,0.23,7179.49,2025-04-09 22:38:00.549858
1975,2023-02-10,Bob,1056,42,3,2,0.1,3063.9,2025-04-09 22:38:00.549858
1976,2023-10-15,Bob,1069,46,3,2,0.13,1688.58,2025-04-09 22:38:00.549858
1977,2023-04-20,Charlie,1044,34,1,2,0.01,8564.8,2025-04-09 22:38:00.549858
1978,2023-08-05,Bob,1030,34,3,2,0.09,9733.46,2025-04-09 22:38:00.549858
1979,2023-06-15,Alice,1038,42,3,2,0.06,2758.77,2025-04-09 22:38:00.549858
1980,2023-06-03,David,1069,42,1,2,0.28,6581.04,2025-04-09 22:38:00.549858
1981,2023-02-06,Bob,1026,34,1,2,0.02,961.47,2025-04-09 22:38:00.549858
1982,2023-10-18,Eve,1088,16,2,2,0.26,177.63,2025-04-09 22:38:00.549858
1983,2023-06-24,Alice,1021,24,1,2,0.19,9422.75,2025-04-09 22:38:00.549858
1984,2023-02-28,David,1033,3,3,2,0.17,4155.74,2025-04-09 22:38:00.549858
1985,2023-05-23,Bob,1100,29,3,2,0.21,7667.96,2025-04-09 22:38:00.549858
1986,2023-09-25,Eve,1039,37,3,2,0.16,1143.39,2025-04-09 22:38:00.549858
1987,2023-07-01,Alice,1036,17,1,2,0.1,3111.57,2025-04-09 22:38:00.549858
1988,2023-01-07,David,1034,28,2,2,0.27,3677.9,2025-04-09 22:38:00.549858
1989,2023-02-27,Alice,1083,20,1,2,0.01,1780.31,2025-04-09 22:38:00.549858
1990,2023-01-12,Alice,1013,35,2,2,0.22,7646.8,2025-04-09 22:38:00.549858
1991,2023-03-30,David,1085,45,3,2,0.29,9278.4,2025-04-09 22:38:00.549858
1992,2023-02-14,David,1044,12,2,2,0.22,9396.78,2025-04-09 22:38:00.549858
1993,2023-05-17,Alice,1049,1,2,2,0.17,3741.08,2025-04-09 22:38:00.549858
1994,2023-01-15,Bob,1027,26,3,2,0.14,6261.2,2025-04-09 22:38:00.549858
1995,2023-02-18,David,1001,27,1,2,0.07,7154.95,2025-04-09 22:38:00.549858
1996,2024-01-01,Alice,1018,24,2,2,0.29,8579.72,2025-04-09 22:38:00.549858
1997,2023-02-11,David,1014,44,3,2,0.27,823.51,2025-04-09 22:38:00.549858
1998,2023-01-29,Charlie,1007,13,3,2,0.22,2491.21,2025-04-09 22:38:00.549858
1999,2023-08-13,Alice,1084,21,3,2,0.08,1290.05,2025-04-09 22:38:00.549858
2000,2023-08-03,Bob,1001,20,3,2,0.01,5879.35,2025-04-09 22:38:00.549858
